"pathway","pval","padj","log2err","ES","NES","size"
"GOCC_MYOSIN_COMPLEX",4.31141774835741e-08,7.89290244536501e-06,0.719512826338911,0.822573531493659,2.33299412212538,48
"GOMF_EXTRACELLULAR_MATRIX_STRUCTURAL_CONSTITUENT",8.09357526452952e-08,1.44801419278128e-05,0.704975715167238,-0.623862625410007,-2.08025828031412,131
"GOBP_ACUTE_INFLAMMATORY_RESPONSE",1.11115734450425e-07,1.94378458131944e-05,0.704975715167238,-0.66207553826493,-2.11944273777375,91
"GOBP_EXTERNAL_ENCAPSULATING_STRUCTURE_ORGANIZATION",1.8486441833416e-07,3.16359282853589e-05,0.690132458796796,-0.520000287816941,-1.89062736571343,272
"HP_HYPERKERATOSIS",8.31783621842142e-07,0.000139314907896624,0.659444398037935,0.544728712603408,1.96358802723333,225
"GOBP_KERATINOCYTE_DIFFERENTIATION",1.47120071991806e-06,0.000241276918066562,0.643551836150722,0.696458282141235,2.16607570458588,86
"GOBP_EPIDERMAL_CELL_DIFFERENTIATION",1.61603968707175e-06,0.000259621722788343,0.643551836150722,0.62162662439783,2.08626462891956,132
"GOMF_SIGNALING_RECEPTOR_REGULATOR_ACTIVITY",1.66885196143329e-06,0.000262744052808057,0.643551836150722,-0.47982194083965,-1.77191809198671,311
"GOBP_SKELETAL_MUSCLE_CONTRACTION",1.72529987397785e-06,0.000266305109959875,0.643551836150722,0.820662844735104,2.23510827798633,37
"HP_DISTAL_ARTHROGRYPOSIS",1.99406091847021e-06,0.000301870145196105,0.627256739718528,0.916570189111695,2.18082621480941,17
"GOBP_KERATINIZATION",2.06873790985351e-06,0.000307266128799375,0.627256739718528,0.898610004515009,2.21853967637805,22
"GOBP_MULTICELLULAR_ORGANISMAL_MOVEMENT",2.25190589553659e-06,0.000327885530784244,0.627256739718528,0.775288998106685,2.21073486969394,49
"HP_PLANTAR_HYPERKERATOSIS",2.29086689445292e-06,0.000327885530784244,0.627256739718528,0.609434575885517,2.07594141617306,141
"GOCC_MYOSIN_FILAMENT",2.40120426595928e-06,0.000337540713957705,0.627256739718528,0.907282183540106,2.19325521494655,19
"GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING",3.66539726164153e-06,0.00050621065339723,0.627256739718528,0.916145291452928,2.15002902377487,15
"GOBP_ACUTE_PHASE_RESPONSE",4.81629823376467e-06,0.000653687925796474,0.610526878385931,-0.772800712600664,-2.12476993727386,36
"GOBP_SKIN_DEVELOPMENT",5.21785816488724e-06,0.000696186092779532,0.610526878385931,0.543375074876755,1.91777908214575,200
"GOMF_ACTIN_FILAMENT_BINDING",5.43851042232149e-06,0.00071353256740858,0.610526878385931,0.550630365435402,1.94213314326265,201
"GOBP_CHAPERONE_COFACTOR_DEPENDENT_PROTEIN_REFOLDING",5.68688232112883e-06,0.000733887502162724,0.610526878385931,-0.787833540161037,-2.0983071996379,30
"GOBP_PROTEIN_FOLDING",6.10907175107346e-06,0.00075222485623321,0.610526878385931,-0.534445354342248,-1.83791246892715,180
"GOBP_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",6.04476111647497e-06,0.00075222485623321,0.610526878385931,-0.554823420626299,-1.87059731213386,148
"HP_ABNORMAL_SKIN_MORPHOLOGY_OF_THE_PALM",6.11564923766837e-06,0.00075222485623321,0.610526878385931,0.463407018936785,1.75269858666041,344
"GOMF_GLYCOSAMINOGLYCAN_BINDING",7.2749333780214e-06,0.000881050393104377,0.610526878385931,-0.527264287927668,-1.8100735832464,183
"HP_CONGENITAL_NONBULLOUS_ICHTHYOSIFORM_ERYTHRODERMA",7.5150740916634e-06,0.000896343382569307,0.610526878385931,0.909253360343732,2.13385489500636,15
"HP_ADDUCTED_THUMB",7.90369997267719e-06,0.000928625763953952,0.593325476396405,0.644690403259958,2.06228497046415,101
"GOMF_STRUCTURAL_CONSTITUENT_OF_MUSCLE",8.06268194729297e-06,0.000933374004251328,0.593325476396405,0.804406004358249,2.18549946192313,38
"HP_ABNORMALITY_OF_THE_PLANTAR_SKIN_OF_FOOT",8.26797027378132e-06,0.000943267565147921,0.593325476396405,0.547908605414465,1.91264115197946,173
"GOCC_ENDOPLASMIC_RETICULUM_LUMEN",8.93052572553878e-06,0.0010043014073063,0.593325476396405,-0.481640000695756,-1.73698029369568,260
"GOBP_STRIATED_MUSCLE_CONTRACTION",9.69820629390739e-06,0.00107527154853013,0.593325476396405,0.578946287156116,1.97884587895793,155
"HP_MUSCLE_FIBER_INCLUSION_BODIES",1.10371827781406e-05,0.00120673198374338,0.593325476396405,0.837612867944144,2.15591420838804,30
"HP_THICKENED_SKIN",1.367858924956e-05,0.00147503910373337,0.593325476396405,0.455745136305281,1.7504214611102,366
"GOMF_G_PROTEIN_COUPLED_RECEPTOR_BINDING",1.63824164606506e-05,0.00171949843170989,0.575610261071129,-0.515989726084562,-1.78190558741899,190
"GOMF_PROTEOGLYCAN_BINDING",1.62672657816969e-05,0.00171949843170989,0.575610261071129,-0.774650568973133,-2.06319581893869,30
"GOMF_HEPARIN_BINDING",1.7681495250691e-05,0.00183143066596631,0.575610261071129,-0.55810741793762,-1.86354636209937,130
"GOBP_MYELOID_LEUKOCYTE_MIGRATION",2.83215883460386e-05,0.00289542264233787,0.575610261071129,-0.510323263074037,-1.76101503935037,189
"GOBP_MONOCYTE_CHEMOTAXIS",2.87533139860402e-05,0.00290187291920652,0.575610261071129,-0.687147827494918,-1.9834260286298,51
"GOBP_EXTRACELLULAR_MATRIX_DISASSEMBLY",3.07534957532119e-05,0.00303216897649327,0.557332238758646,-0.68513983586979,-1.97763003729403,51
"GOCC_I_BAND",3.08147253708665e-05,0.00303216897649327,0.557332238758646,0.582644404871332,1.95000558054283,128
"GOBP_DE_NOVO_PROTEIN_FOLDING",3.40104540696286e-05,0.00330531227698909,0.557332238758646,-0.7216108096455,-2.01600486272362,39
"GOBP_REGULATION_OF_SKELETAL_MUSCLE_CONTRACTION",3.63692012060343e-05,0.00340831371302264,0.557332238758646,0.888095745714255,2.08420176034354,15
"GOMF_MICROFILAMENT_MOTOR_ACTIVITY",3.5571120287444e-05,0.00340831371302264,0.557332238758646,0.840764279836518,2.15262847000131,27
"HP_CONGENITAL_CONTRACTURE",3.62985506791318e-05,0.00340831371302264,0.557332238758646,0.576236366329358,1.93979419741339,136
"HP_WEAKNESS_OF_MUSCLES_OF_RESPIRATION",3.79653303067912e-05,0.00351603623735365,0.557332238758646,0.628357541792038,1.98781841337935,95
"HP_ABNORMALITY_OF_SKIN_ADNEXA_PHYSIOLOGY",3.86884100404202e-05,0.00354133911439753,0.557332238758646,0.53954731724061,1.87898489625209,176
"GOBP_CELLULAR_RESPONSE_TO_BIOTIC_STIMULUS",4.29181870455531e-05,0.00388335595888039,0.557332238758646,-0.486535674627937,-1.71498153242798,208
"GOBP_ACTIN_MEDIATED_CELL_CONTRACTION",4.4924665392298e-05,0.00401871552236556,0.557332238758646,0.627608729130379,1.98741810562989,93
"GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE",4.79835595350451e-05,0.00424411888381882,0.557332238758646,-0.51543610642443,-1.76349754625615,175
"GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",5.60897386870682e-05,0.00490598247716224,0.557332238758646,-0.519015558279578,-1.76127776582246,155
"GOCC_STRIATED_MUSCLE_THIN_FILAMENT",5.8312549531329e-05,0.00504435593308376,0.557332238758646,0.875348447893842,2.11605890986139,19
"HP_AXIAL_MUSCLE_WEAKNESS",6.89628731243737e-05,0.00590082323081597,0.538434096309916,0.812990468843112,2.09398091024368,29
"GOBP_CELLULAR_RESPONSE_TO_MOLECULE_OF_BACTERIAL_ORIGIN",7.76690252573868e-05,0.00657430717017365,0.538434096309916,-0.496350937723073,-1.70394950115674,183
"GOMF_SULFUR_COMPOUND_BINDING",8.79253681049777e-05,0.00736328189066367,0.538434096309916,-0.48058202990388,-1.70298542604649,218
"GOBP_NEUROMUSCULAR_PROCESS",9.27599712290168e-05,0.00768638414226126,0.538434096309916,0.56282083667448,1.87676172663049,124
"HP_ABNORMALITY_OF_COMPLEMENT_SYSTEM",0.000100826699012658,0.00826778931903799,0.538434096309916,-0.783892352594312,-2.00576411412024,25
"HP_ABNORMALITY_OF_SKELETAL_MUSCLE_FIBER_SIZE",0.000115593059841252,0.00938091306258079,0.538434096309916,0.661745378785277,1.97175171943129,66
"GOMF_METALLOENDOPEPTIDASE_ACTIVITY",0.000129406919057923,0.0103948088451426,0.518848077743792,-0.591532965810591,-1.88641486001832,83
"GOCC_KERATIN_FILAMENT",0.000131448118601173,0.0104521170669539,0.518848077743792,0.865569056793283,2.05947750887697,17
"GOBP_ACTIN_FILAMENT_BASED_MOVEMENT",0.000135129780206453,0.0105568506838247,0.518848077743792,0.569056534904295,1.88543339201544,121
"GOBP_LEUKOCYTE_MIGRATION",0.000136788461604436,0.0105568506838247,0.518848077743792,-0.429311266924229,-1.58908770396635,328
"GOMF_CYTOSKELETAL_MOTOR_ACTIVITY",0.000136422888151012,0.0105568506838247,0.518848077743792,0.603354743209721,1.94362756706033,104
"HP_HYPOHIDROSIS",0.000138919725361608,0.0106172434761804,0.518848077743792,0.676466307988028,1.95776832636132,55
"GOCC_MYOFILAMENT",0.00014493068726029,0.0109701381741635,0.518848077743792,0.834184190340063,2.08753275109375,23
"HP_ABNORMAL_EPIDERMAL_MORPHOLOGY",0.000150117123550195,0.0112544952055918,0.518848077743792,0.672640817164955,2.00231244477067,68
"GOMF_METALLOPEPTIDASE_ACTIVITY",0.000159027796324179,0.0118100642704145,0.518848077743792,-0.511915301045725,-1.72604796216052,149
"GOCC_INTERMEDIATE_FILAMENT",0.000166285737784291,0.012009186493926,0.518848077743792,0.649612381458516,1.92752949216163,65
"GOMF_COLLAGEN_BINDING",0.000165174329013648,0.012009186493926,0.518848077743792,-0.635916812734496,-1.90354310526486,62
"HP_ICHTHYOSIS",0.000163472725353188,0.012009186493926,0.518848077743792,0.581246736258365,1.90211188161489,113
"GOCC_INTERMEDIATE_FILAMENT_CYTOSKELETON",0.000190450239854767,0.0135112505950082,0.518848077743792,0.576507020224143,1.85310684461212,103
"HP_ABNORMALITY_OF_THE_SHOULDER_GIRDLE_MUSCULATURE",0.000190516871957051,0.0135112505950082,0.518848077743792,0.569917659292717,1.84871208710679,111
"GOBP_REGULATION_OF_MUSCLE_CONTRACTION",0.000224477883286018,0.015777588368103,0.518848077743792,0.538472140903099,1.83421923039382,141
"GOBP_MYELOID_LEUKOCYTE_ACTIVATION",0.000234335168026893,0.0163246587850239,0.518848077743792,-0.472799291832447,-1.65564975274902,203
"HP_ABNORMAL_MUSCLE_FIBER_MORPHOLOGY",0.000237336725857731,0.0163887254908075,0.518848077743792,0.48432446238352,1.71290206216165,205
"GOBP_DEFENSE_RESPONSE_TO_GRAM_NEGATIVE_BACTERIUM",0.000245630834597286,0.0166690166374986,0.49849310876659,-0.665082159930866,-1.91202241296262,48
"GOBP_MONONUCLEAR_CELL_MIGRATION",0.0002438513169823,0.0166690166374986,0.518848077743792,-0.494061473779701,-1.68197585048244,166
"GOBP_REGULATION_OF_LEUKOCYTE_MIGRATION",0.000251559270282498,0.0169254237236224,0.49849310876659,-0.470117605210641,-1.62776938691045,192
"HP_ABNORMALITY_OF_THE_PALM",0.000285451815827085,0.0190430228321256,0.49849310876659,0.406767602832925,1.5697473109626,423
"HP_NECK_MUSCLE_WEAKNESS",0.000303861752779534,0.0201008379653823,0.49849310876659,0.633402704621155,1.89847358407018,71
"GOBP_STRIATED_MUSCLE_CELL_DEVELOPMENT",0.000309720506717177,0.0203176652406468,0.49849310876659,0.665139401126936,1.95587362064468,63
"GOBP_OSSIFICATION",0.000318692752563193,0.020733465687417,0.49849310876659,-0.41047051972494,-1.53624688868657,367
"GOBP_CHAPERONE_MEDIATED_PROTEIN_FOLDING",0.000344051820012504,0.0221185424785097,0.49849310876659,-0.611679580335572,-1.84912333647422,65
"HP_ARTHROGRYPOSIS_MULTIPLEX_CONGENITA",0.000345602226226713,0.0221185424785097,0.49849310876659,0.565748011712563,1.83234741113441,107
"HP_METATARSUS_ADDUCTUS",0.000377389083453837,0.0239581198786178,0.49849310876659,0.722066973844434,2.0019107842406,42
"HP_MUSCLE_STIFFNESS",0.000383622072693301,0.0241589836499333,0.49849310876659,0.640416536752192,1.91149602830104,70
"HP_MULTIPLE_JOINT_CONTRACTURES",0.000386794930461913,0.0241654737507633,0.49849310876659,0.65475142248971,1.8949230456176,55
"GOCC_COLLAGEN_TRIMER",0.000404411151736771,0.0250671227281249,0.49849310876659,-0.621000527994375,-1.85889293970133,62
"GOBP_POSITIVE_REGULATION_OF_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION",0.000415743723621055,0.0255682390026949,0.49849310876659,-0.55751750062617,-1.80281825117578,100
"GOBP_PROTEIN_REFOLDING",0.000420248277845281,0.025644918164326,0.49849310876659,-0.773514029935036,-1.87448596750975,20
"HP_PROXIMAL_MUSCLE_WEAKNESS",0.000456780199214877,0.0276597979093808,0.49849310876659,0.490164097272804,1.72008120022032,190
"HP_SMALL_FACE",0.000461085667206698,0.0277073768874132,0.49849310876659,0.500274108892153,1.7290478260505,166
"HP_REGIONAL_ABNORMALITY_OF_SKIN",0.000475376123322253,0.0283497033544907,0.49849310876659,0.392471890359577,1.53973764378862,471
"GOBP_CELLULAR_COMPONENT_ASSEMBLY_INVOLVED_IN_MORPHOGENESIS",0.000542832637400051,0.0317118300047428,0.477270815362862,0.565123413926146,1.8114218032483,102
"GOBP_COLLAGEN_FIBRIL_ORGANIZATION",0.000547866981789256,0.0317118300047428,0.477270815362862,-0.615503397698341,-1.8247229899103,58
"GOBP_NEGATIVE_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000542469897324826,0.0317118300047428,0.477270815362862,-0.557503365601426,-1.77648255111439,88
"GOMF_PROTEIN_FOLDING_CHAPERONE",0.000547544815718455,0.0317118300047428,0.477270815362862,-0.687385407213223,-1.88992559757398,36
"HP_CONGENITAL_ICHTHYOSIFORM_ERYTHRODERMA",0.000554917318719812,0.031740066337882,0.477270815362862,0.808770504424658,2.02393540378274,23
"HP_PRURITUS",0.000556418845862261,0.031740066337882,0.477270815362862,0.556624453885781,1.79659921665836,106
"GOBP_COLLAGEN_CATABOLIC_PROCESS",0.000562890756426987,0.0318782448531888,0.477270815362862,-0.703466680201791,-1.88366316924046,32
"HP_OVERLAPPING_FINGERS",0.000570189986837027,0.032060968402722,0.477270815362862,0.769922307977165,1.98305229527365,29
"GOMF_CYTOKINE_ACTIVITY",0.000579785540398785,0.0323693033618385,0.477270815362862,-0.504317346703571,-1.69224645160099,135
"HP_EMG_MYOPATHIC_ABNORMALITIES",0.000669529282267895,0.0371164402113582,0.477270815362862,0.541161858830327,1.74739411158801,105
"GOMF_MYOSIN_BINDING",0.000676360919841073,0.0372329591677547,0.477270815362862,0.62904818481403,1.87432640978768,66
"HP_MILDLY_ELEVATED_CREATINE_KINASE",0.000705333320223702,0.0385582215055624,0.477270815362862,0.643080111165471,1.86114497955892,55
"HP_ABNORMAL_TALUS_MORPHOLOGY",0.000753415197980406,0.0409026513000121,0.477270815362862,0.682193261582448,1.9452725821385,49
"GOBP_LEUKOCYTE_CHEMOTAXIS",0.000767736096010675,0.0413946475876441,0.477270815362862,-0.457743226171183,-1.5942205739263,197
"GOMF_CALMODULIN_BINDING",0.000813333962686218,0.0432605740153102,0.477270815362862,0.490615321813111,1.70941639460544,177
"HP_SPINAL_RIGIDITY",0.000808299976035597,0.0432605740153102,0.477270815362862,0.678040500250718,1.94614064336936,50
"HP_COXA_VARA",0.000828246653415539,0.0434716421859013,0.477270815362862,-0.629083902722766,-1.81582672159664,51
"HP_JOINT_SWELLING",0.00082834684043257,0.0434716421859013,0.477270815362862,-0.636513206442298,-1.82219494359671,46
"HP_TALIPES_EQUINOVARUS",0.000843149146636413,0.0439554310087539,0.477270815362862,0.42757705316681,1.58705836570385,290
"GOBP_INTERMEDIATE_FILAMENT_ORGANIZATION",0.000871011768289496,0.0451092410524666,0.477270815362862,0.825859580508422,1.99642499833526,19
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_MIGRATION",0.000890028996471584,0.0456643371351184,0.477270815362862,-0.508650818421746,-1.69061698818587,125
"GOCC_A_BAND",0.000893331798629095,0.0456643371351184,0.477270815362862,0.755509317745386,1.98334631559432,31
"GOBP_POSITIVE_REGULATION_OF_LEUKOCYTE_ADHESION_TO_VASCULAR_ENDOTHELIAL_CELL",0.000905183316554307,0.0458767857424766,0.477270815362862,-0.742848751762175,-1.82210444758665,21
"HP_SCAPULAR_WINGING",0.00090914361989664,0.0458767857424766,0.477270815362862,0.603962947391146,1.84931760920852,76
"GOBP_CELLULAR_RESPONSE_TO_UNFOLDED_PROTEIN",0.000954678649847916,0.0476368756087199,0.477270815362862,-0.53214626879569,-1.70351187991046,91
"GOBP_COLLAGEN_METABOLIC_PROCESS",0.000958905033245981,0.0476368756087199,0.477270815362862,-0.563509142386379,-1.77927070423554,79
"GOBP_REGULATION_OF_EXTRINSIC_APOPTOTIC_SIGNALING_PATHWAY",0.000962177746670029,0.0476368756087199,0.477270815362862,-0.488636143422836,-1.63625672415617,140
"GOBP_CELLULAR_RESPONSE_TO_TOPOLOGICALLY_INCORRECT_PROTEIN",0.00100419338936107,0.0494063147565648,0.45505986738723,-0.508445504209316,-1.6700547227971,110
"GOBP_POSITIVE_REGULATION_OF_MAPK_CASCADE",0.00102584500365015,0.0499699088673596,0.45505986738723,-0.387063656944154,-1.46962612107868,405
"HP_ALOPECIA",0.00102834416114231,0.0499699088673596,0.45505986738723,0.461064211322262,1.61410551219876,185
"GOCC_SARCOPLASMIC_RETICULUM_MEMBRANE",0.00104459667930656,0.0504482518987806,0.45505986738723,0.703380162513208,1.91568417394612,37
"GOBP_REGULATION_OF_MUSCLE_SYSTEM_PROCESS",0.00106315789576431,0.0507222966997375,0.45505986738723,0.458863688895917,1.62184050594522,202
"GOMF_UNFOLDED_PROTEIN_BINDING",0.00105785197835469,0.0507222966997375,0.45505986738723,-0.531192868076881,-1.71667764747491,99
"GOBP_LYMPHOCYTE_CHEMOTAXIS",0.00108290501916292,0.0507418351836338,0.45505986738723,-0.631595518234587,-1.79833150959622,43
"GOBP_NEGATIVE_REGULATION_OF_COAGULATION",0.00107624940406521,0.0507418351836338,0.45505986738723,-0.648533759842651,-1.84542989613816,41
"GOCC_CELL_CELL_JUNCTION",0.00108271198496597,0.0507418351836338,0.45505986738723,0.384733888973068,1.488798571667,439
"HP_ABNORMAL_SCLERA_MORPHOLOGY",0.00110865706083406,0.0516411146916314,0.45505986738723,-0.524569741769633,-1.70232308171912,105
"GOBP_INTERMEDIATE_FILAMENT_BASED_PROCESS",0.00114077897428762,0.0525158601496617,0.45505986738723,0.699910180170065,1.91392925139232,40
"HP_SOFT_SKIN",0.00113770161480158,0.0525158601496617,0.45505986738723,-0.660259472079144,-1.80538540482243,35
"GOBP_NEGATIVE_REGULATION_OF_APOPTOTIC_SIGNALING_PATHWAY",0.0011553208838886,0.0525937503505699,0.45505986738723,-0.446702666366366,-1.56426452386459,203
"GOBP_RESPONSE_TO_HEAT",0.00115583318224703,0.0525937503505699,0.45505986738723,-0.536337458046663,-1.72065307699202,92
"GOBP_CELLULAR_RESPONSE_TO_LIPID",0.0011763015211379,0.0531291010135438,0.45505986738723,-0.370195882383008,-1.41765531419278,479
"HP_POSITIONAL_FOOT_DEFORMITY",0.00118109663076349,0.0531291010135438,0.45505986738723,0.400639789988004,1.54166626085202,362
"GOBP_POSITIVE_REGULATION_OF_CYTOKINE_PRODUCTION",0.00121529552800024,0.0540933196423866,0.45505986738723,-0.383041960754191,-1.45540434753675,409
"HP_NAIL_DYSTROPHY",0.0012231467093934,0.0540933196423866,0.45505986738723,0.545337839517359,1.74446839068047,101
"HP_WADDLING_GAIT",0.00121729433279343,0.0540933196423866,0.45505986738723,0.534843436317951,1.71918467228953,103
"GOBP_ANTIMICROBIAL_HUMORAL_RESPONSE",0.00125533982966694,0.0551793368483834,0.45505986738723,-0.57422802207555,-1.72918593046563,63
"GOBP_CELL_CHEMOTAXIS",0.00126172264135023,0.0551793368483834,0.45505986738723,-0.428570459225705,-1.54592949937748,261
"GOCC_DESMOSOME",0.0012934628144925,0.0559458201960713,0.45505986738723,0.79985235039408,1.97472114229491,22
"HP_ABNORMAL_SCAPULA_MORPHOLOGY",0.00128891130812048,0.0559458201960713,0.45505986738723,0.507958461134733,1.73034736883526,145
"HP_NEMALINE_BODIES",0.00131408837912424,0.0565273427347871,0.45505986738723,0.84865564199288,1.99678545385188,16
"HP_LIMB_JOINT_CONTRACTURE",0.00134610854790384,0.0575900352668427,0.45505986738723,0.404099470109692,1.52723299607364,343
