"","ID","Gene.name","logFC","logCPM","LR","PValue","FDR"
"ENSMUSG00000033200","ENSMUSG00000033200","Tpsg1",-5.0807837363467,-0.0724153804389177,37.7256460953086,8.14269688779763e-10,3.05156416627703e-07
"ENSMUSG00000103033","ENSMUSG00000103033","Ighv5-12-4",-2.62084687104369,1.10291708768548,37.1474335923103,1.09526799889224e-09,4.01730319849008e-07
"ENSMUSG00000095642","ENSMUSG00000095642","Ighv14-3",-2.57268301413581,3.07626607165091,36.7811117498834,1.32164538205096e-09,4.74663432107842e-07
"ENSMUSG00000029581","ENSMUSG00000029581","Fscn1",-1.38042449001075,5.77474165080879,36.630897429936,1.42751054839615e-09,4.85331380375581e-07
"ENSMUSG00000020658","ENSMUSG00000020658","Efr3b",-1.11389494521257,4.51214972189477,36.6195990796118,1.4358083647053e-09,4.85331380375581e-07
"ENSMUSG00000024534","ENSMUSG00000024534","Sncaip",-1.77839288944461,2.72760843969504,36.3847939870896,1.61961891115286e-09,5.36934815564696e-07
"ENSMUSG00000038508","ENSMUSG00000038508","Gdf15",-2.38836167200528,4.13188521107214,36.3313746930016,1.66462421128523e-09,5.4144258072351e-07
"ENSMUSG00000011263","ENSMUSG00000011263","Exoc3l2",-2.42987721868889,3.46731434987429,36.2949338619452,1.69604169810581e-09,5.41445608030482e-07
"ENSMUSG00000009394","ENSMUSG00000009394","Syn2",-1.27148711888827,3.82645178206717,36.2081750066276,1.7732513411233e-09,5.55801452174992e-07
"ENSMUSG00000094433","ENSMUSG00000094433","Igkv5-43",-3.00671553910818,4.9488993329016,36.0258024677673,1.94721895932618e-09,5.80318879733334e-07
"ENSMUSG00000014602","ENSMUSG00000014602","Kif1a",-1.17559689421376,5.0145513796352,36.0170341723423,1.95600096270278e-09,5.80318879733334e-07
"ENSMUSG00000061132","ENSMUSG00000061132","Blnk",-1.21470626765093,3.52837962962046,35.9872535709272,1.98612529173773e-09,5.80318879733334e-07
"ENSMUSG00000040046","ENSMUSG00000040046","Tph1",-3.99466544863869,1.25088769552434,35.6041647165822,2.41770096563669e-09,6.94645782443516e-07
"ENSMUSG00000023992","ENSMUSG00000023992","Trem2",-2.34499799498078,4.63511247997392,35.1635238399609,3.03148829840053e-09,8.56718471739783e-07
"ENSMUSG00000016200","ENSMUSG00000016200","Syt14",-1.22222111743524,3.03235669349188,34.8605777814657,3.54180078533061e-09,9.69160376798641e-07
"ENSMUSG00000036437","ENSMUSG00000036437","Npy1r",-1.05224085267272,3.88325906364385,34.7831486962479,3.68549702743209e-09,9.87325482151521e-07
"ENSMUSG00000076612","ENSMUSG00000076612","Ighg2c",-2.27336834263299,5.5339701404128,34.6682303390073,3.90960107397482e-09,1.02117595324624e-06
"ENSMUSG00000015451","ENSMUSG00000015451","C4a",-1.21846608690309,3.93964882093925,34.2869846066948,4.75551520779232e-09,1.22358696518107e-06
"ENSMUSG00000022435","ENSMUSG00000022435","Upk3a",-2.94749658975688,0.115617791448342,34.0784757413642,5.29335675237918e-09,1.32249531962702e-06
"ENSMUSG00000027338","ENSMUSG00000027338","Prnd",-3.21959031566629,1.20569011173871,33.9173449685244,5.7503761925052e-09,1.41615335975139e-06
"ENSMUSG00000095285","ENSMUSG00000095285","Ighv5-9",-2.1902029867975,3.47258757795576,33.5707429079012,6.8718614367358e-09,1.66850731419561e-06
"ENSMUSG00000073530","ENSMUSG00000073530","Pappa2",-2.22079795158064,3.2233213039436,33.2674403405823,8.0316194711457e-09,1.92301511198723e-06
"ENSMUSG00000005339","ENSMUSG00000005339","Fcer1a",-2.74526748110196,1.5475665384883,33.063553131086,8.91951235949381e-09,2.09268021479215e-06
"ENSMUSG00000032537","ENSMUSG00000032537","Ephb1",-1.99365125214726,2.49994611100907,33.0497579481439,8.98302313908109e-09,2.09268021479215e-06
"ENSMUSG00000025993","ENSMUSG00000025993","Slc40a1",-1.44029295444501,5.29233966870533,33.0195224919592,9.1238110026052e-09,2.09713837165215e-06
"ENSMUSG00000021803","ENSMUSG00000021803","Cdhr1",-3.00219368684222,1.87218172933178,32.8895723257887,9.75450895693599e-09,2.18386986894311e-06
"ENSMUSG00000061068","ENSMUSG00000061068","Mcpt4",-3.10033537466286,5.14671831120878,32.6045512180887,1.1294994826314e-08,2.49633866424137e-06
"ENSMUSG00000076526","ENSMUSG00000076526","Igkv12-98",-2.53016598862365,1.75050699502198,32.487664162733,1.19951515213074e-08,2.61752426678251e-06
"ENSMUSG00000016283","ENSMUSG00000016283","H2-M2",-2.14455387799697,3.6211926194875,32.4472412335665,1.22472695092487e-08,2.63913348837424e-06
"ENSMUSG00000003882","ENSMUSG00000003882","Il7r",-1.07945999174323,4.70348674735566,32.3952872729672,1.25791171021382e-08,2.67717777436742e-06
"ENSMUSG00000040283","ENSMUSG00000040283","Btnl9",-3.03574960460755,3.85615898425655,32.0586820882925,1.49585088440366e-08,3.10686426460658e-06
"ENSMUSG00000051242","ENSMUSG00000051242","Pcdhb9",-1.22347298810516,4.66217764251881,32.0052077392009,1.5375982657915e-08,3.15555434571187e-06
"ENSMUSG00000029608","ENSMUSG00000029608","Rph3a",-5.97275583023953,-0.0155899151428871,31.9139270832817,1.6115752545184e-08,3.26539179105372e-06
"ENSMUSG00000027102","ENSMUSG00000027102","Hoxd8",-3.02898335327276,1.2454921993206,31.8930350016676,1.62900222768501e-08,3.26539179105372e-06
"ENSMUSG00000002565","ENSMUSG00000002565","Scin",-2.42029043526496,1.04891840047756,31.7976346141782,1.71100991866147e-08,3.35182954406876e-06
"ENSMUSG00000028339","ENSMUSG00000028339","Col15a1",-1.58404285260484,5.94867960606068,31.6140817063769,1.88060936575873e-08,3.64267695014773e-06
"ENSMUSG00000050493","ENSMUSG00000050493","Fam167b",-2.40425426431051,2.37651107490189,31.5333938460803,1.96039719104544e-08,3.75503190849248e-06
"ENSMUSG00000095889","ENSMUSG00000095889","Ighv1-58",-4.51285138345134,0.794152897177542,31.4442906533428,2.05245233808852e-08,3.88815668750637e-06
"ENSMUSG00000042116","ENSMUSG00000042116","Vwa1",-1.54313959858591,4.15890787726536,31.1585813256012,2.37785854466715e-08,4.38771790356698e-06
"ENSMUSG00000052516","ENSMUSG00000052516","Robo2",-1.28934689813972,5.68053080682176,31.1466540880229,2.39251396795229e-08,4.38771790356698e-06
"ENSMUSG00000059336","ENSMUSG00000059336","Slc14a1",-2.925236515914,3.25500451447132,30.9516740470531,2.64533810887175e-08,4.80031406935158e-06
"ENSMUSG00000050425","ENSMUSG00000050425","Mrgprb2",-4.0669480592615,0.982098500329731,30.9011404185926,2.71512183357596e-08,4.87562346760584e-06
"ENSMUSG00000076619","ENSMUSG00000076619","Ighj3",-2.43347701738626,1.52931920260513,30.6874602356112,3.03117663589678e-08,5.38705711610562e-06
"ENSMUSG00000029919","ENSMUSG00000029919","Hpgds",-1.67926755774839,3.17489401229852,30.6649573693963,3.06653526386179e-08,5.39428585854218e-06
"ENSMUSG00000034593","ENSMUSG00000034593","Myo5a",-1.01454930422359,6.36130618006826,30.5727436481066,3.2157986767025e-08,5.56470891914134e-06
"ENSMUSG00000027611","ENSMUSG00000027611","Procr",-1.56971342117819,3.6199420564789,30.5654104061477,3.22797663387745e-08,5.56470891914134e-06
"ENSMUSG00000095210","ENSMUSG00000095210","Ighv5-9-1",-2.04796834202341,4.51979374884014,30.3675552018038,3.57457218126938e-08,5.92519709931758e-06
"ENSMUSG00000076501","ENSMUSG00000076501","Igkv2-137",-2.69585434849161,2.97426576273595,29.9131663948633,4.51834167710623e-08,7.21219371959577e-06
"ENSMUSG00000033213","ENSMUSG00000033213","AA467197",-2.73603786846174,0.531397888809215,29.6923906588311,5.06331835887021e-08,8.00793992555629e-06
"ENSMUSG00000074417","ENSMUSG00000074417","Gm14548",-1.2533802123977,2.97560304101884,29.2780052299424,6.27033988988465e-08,9.60164401383462e-06
"ENSMUSG00000095429","ENSMUSG00000095429","Ighv5-12",-1.9700899825342,5.32269371914246,29.195162146937,6.54424037644122e-08,9.89615437276054e-06
"ENSMUSG00000076731","ENSMUSG00000076731","Ighv8-12",-2.20275422386001,3.73196539668065,29.05624109081,7.03072352791446e-08,1.05393602519754e-05
"ENSMUSG00000073208","ENSMUSG00000073208","Speer4c",-2.83010027777723,-0.412439897774264,29.0043901960509,7.22144541703287e-08,1.06909196308998e-05
"ENSMUSG00000095612","ENSMUSG00000095612","Ighv5-4",-1.83361355400367,4.73284005730122,28.9951805093966,7.25585937012168e-08,1.06909196308998e-05
"ENSMUSG00000076609","ENSMUSG00000076609","Igkc",-1.96399022312998,10.2086410097143,28.9543210120724,7.41053224108239e-08,1.08262851952559e-05
"ENSMUSG00000095771","ENSMUSG00000095771","Igkv14-111",-2.09022522553167,3.86960120598271,28.9213529096752,7.53773742282528e-08,1.09195844900912e-05
"ENSMUSG00000026656","ENSMUSG00000026656","Fcgr2b",-1.09164351135772,4.84912386659104,28.904176952204,7.60487420283722e-08,1.09250355318926e-05
"ENSMUSG00000097993","ENSMUSG00000097993","Ptprv",-1.11983622163173,2.43072708289706,28.5817510564022,8.98247533041296e-08,1.27974291091726e-05
"ENSMUSG00000039519","ENSMUSG00000039519","Cyp7b1",-1.29801385154382,3.0591954938449,28.3614604543871,1.00649186486264e-07,1.39926719825541e-05
"ENSMUSG00000028197","ENSMUSG00000028197","Col24a1",-2.41288834900531,1.94552195719946,28.1332432827519,1.13243895852227e-07,1.54975121380147e-05
"ENSMUSG00000036905","ENSMUSG00000036905","C1qb",-1.07003128456102,5.57466698636753,28.1327724218488,1.13271450164734e-07,1.54975121380147e-05
"ENSMUSG00000049723","ENSMUSG00000049723","Mmp12",-3.15768992139711,6.72064133632593,28.1018805847097,1.15093967038441e-07,1.56228732108321e-05
"ENSMUSG00000044303","ENSMUSG00000044303","Cdkn2a",-2.0430072692968,3.48467948957165,27.8988767069486,1.27823952953334e-07,1.70818381780041e-05
"ENSMUSG00000038173","ENSMUSG00000038173","Enpp6",-1.73721160971944,1.98597679530606,27.5710825579206,1.5142579749353e-07,1.99269413968776e-05
"ENSMUSG00000031196","ENSMUSG00000031196","F8",-1.46298596040309,2.46903422294221,27.4400821324255,1.62037733389532e-07,2.10027705706928e-05
"ENSMUSG00000024680","ENSMUSG00000024680","Ms4a2",-2.19258288439316,1.96802072933421,27.3642762643896,1.68515730180775e-07,2.15772163305828e-05
"ENSMUSG00000032860","ENSMUSG00000032860","P2ry2",-1.0842781479288,4.77557111920758,27.320401829783,1.72382957148711e-07,2.16625153763443e-05
"ENSMUSG00000076547","ENSMUSG00000076547","Igkv4-70",-3.03882251695854,3.06747459463611,27.2127778628029,1.82250189325166e-07,2.26029569336442e-05
"ENSMUSG00000040612","ENSMUSG00000040612","Ildr2",-1.30463695034073,5.02260358812994,27.0725088202228,1.95965057615961e-07,2.41302973445825e-05
"ENSMUSG00000030256","ENSMUSG00000030256","Bhlhe41",-1.08733527126761,5.08912853328161,26.9508212963838,2.08698450030661e-07,2.53362857752011e-05
"ENSMUSG00000045062","ENSMUSG00000045062","Pcdhb7",-1.24985720208943,2.63951826331674,26.8928114632649,2.15057288195267e-07,2.53637071465056e-05
"ENSMUSG00000104769","ENSMUSG00000104769","Igkv8-34",-5.72635819335472,-0.847174790296857,26.8844803767614,2.15986323691718e-07,2.53637071465056e-05
"ENSMUSG00000095583","ENSMUSG00000095583","Ighv14-2",-2.30498890541414,2.40030777311377,26.8818470439455,2.16280813883422e-07,2.53637071465056e-05
"ENSMUSG00000031665","ENSMUSG00000031665","Sall1",-2.12051104441897,1.02331099067866,26.7348069596441,2.33379479539982e-07,2.71839787012821e-05
"ENSMUSG00000067149","ENSMUSG00000067149","Jchain",-1.99671182292154,9.29146130342748,26.3544440213362,2.84164326123416e-07,3.19726656360581e-05
"ENSMUSG00000026358","ENSMUSG00000026358","Rgs1",-1.91672177060666,3.00986853654681,26.3445802196993,2.8561926491983e-07,3.19726656360581e-05
"ENSMUSG00000060787","ENSMUSG00000060787","Olfr464",-2.55482211935617,-0.361648578941639,26.3223980450138,2.88918535077557e-07,3.20512779785754e-05
"ENSMUSG00000024672","ENSMUSG00000024672","Ms4a7",-1.59691625623154,2.74575106761837,26.1286202797113,3.19414237394055e-07,3.48505192306084e-05
"ENSMUSG00000024173","ENSMUSG00000024173","Tpsab1",-3.72007187622855,2.58301758618116,25.8975426463337,3.60027173007629e-07,3.78496449879358e-05
"ENSMUSG00000032053","ENSMUSG00000032053","Pou2af1",-1.10497472044898,4.33968108282676,25.5929697711623,4.215725436733e-07,4.30076854997001e-05
"ENSMUSG00000093894","ENSMUSG00000093894","Ighv1-53",-2.62456048486458,1.47021101209552,25.4889585914438,4.4492187985016e-07,4.44137892718946e-05
"ENSMUSG00000038147","ENSMUSG00000038147","Cd84",-1.01923410368924,5.91158042639454,25.4855463643945,4.45709469460976e-07,4.44137892718946e-05
"ENSMUSG00000003153","ENSMUSG00000003153","Slc2a3",-1.04805551953501,4.70551709493508,25.4665892295134,4.50110561961244e-07,4.44228215888035e-05
"ENSMUSG00000043017","ENSMUSG00000043017","Ptgir",-1.44641933964153,3.82851395827925,25.4414201547935,4.56021215048541e-07,4.44228215888035e-05
"ENSMUSG00000027408","ENSMUSG00000027408","Cpxm1",-1.22243875886111,5.38676268088653,25.4302479590689,4.58669745890914e-07,4.44228215888035e-05
"ENSMUSG00000059824","ENSMUSG00000059824","Dbp",-2.51706784581062,5.2589661531659,25.325262364822,4.84323899036653e-07,4.58750532719388e-05
"ENSMUSG00000035385","ENSMUSG00000035385","Ccl2",-1.99042339320476,1.33912876938984,25.2723283399153,4.97799408380452e-07,4.67612271360175e-05
"ENSMUSG00000076523","ENSMUSG00000076523","Igkv15-103",-2.17018344776361,4.16221323245618,25.2591225080921,5.01219425111009e-07,4.67612271360175e-05
"ENSMUSG00000037953","ENSMUSG00000037953","A4gnt",-2.80158294693661,1.06233115378759,25.2568235078795,5.01817217945544e-07,4.67612271360175e-05
"ENSMUSG00000028364","ENSMUSG00000028364","Tnc",-1.6570221954408,6.43550225027279,25.030441173903,5.64322908614629e-07,5.12019085347768e-05
"ENSMUSG00000030218","ENSMUSG00000030218","Mgp",-1.10924652644031,8.82980035217382,25.0146946997659,5.68950415559825e-07,5.13514985017582e-05
"ENSMUSG00000020053","ENSMUSG00000020053","Igf1",-1.5681619939607,5.04885553586794,24.9551171629729,5.86805741462254e-07,5.26872092555615e-05
"ENSMUSG00000015709","ENSMUSG00000015709","Arnt2",-2.26770867748243,3.14274237802733,24.8102903382102,6.32588588217646e-07,5.6212343671567e-05
"ENSMUSG00000017400","ENSMUSG00000017400","Stac2",-1.31331832261885,3.38883765954408,24.6242791765893,6.96684222564886e-07,6.09651741766298e-05
"ENSMUSG00000027737","ENSMUSG00000027737","Slc7a11",-1.00974218184383,3.9188114948162,24.5658107556975,7.18146621537976e-07,6.22117065763476e-05
"ENSMUSG00000055254","ENSMUSG00000055254","Ntrk2",-1.76442565372027,5.33956397267135,24.3540404210188,8.0158440027743e-07,6.88006367303354e-05
"ENSMUSG00000060044","ENSMUSG00000060044","Tmem26",-1.51484111982874,2.17435951215095,24.3525891427239,8.02188525018703e-07,6.88006367303354e-05
"ENSMUSG00000024781","ENSMUSG00000024781","Lipa",-1.05325296940941,7.72304900134477,24.1388291976292,8.96346019555997e-07,7.61187637001273e-05
"ENSMUSG00000094335","ENSMUSG00000094335","Igkv1-117",-2.14916368211808,5.05655439695467,23.7196570772306,1.11438492079283e-06,9.32567070366385e-05
"ENSMUSG00000000792","ENSMUSG00000000792","Slc5a5",-1.63273786073118,1.07678549511055,23.6923217480178,1.13032604038968e-06,9.41337710641439e-05
"ENSMUSG00000050147","ENSMUSG00000050147","F2rl3",-2.33586479850445,0.841418375076998,23.6630247013588,1.14766516692948e-06,9.4926690861087e-05
"ENSMUSG00000001348","ENSMUSG00000001348","Acp5",-1.24338544874637,5.49728935303796,23.6546380678878,1.15267763329923e-06,9.4926690861087e-05
"ENSMUSG00000046997","ENSMUSG00000046997","Spsb4",-1.6812237036784,1.01672645625664,23.6484890633784,1.15636667328895e-06,9.4926690861087e-05
"ENSMUSG00000062593","ENSMUSG00000062593","Lilrb4a",-1.16202376394436,6.28677749861557,23.5802586880908,1.19810417325708e-06,9.78868144207525e-05
"ENSMUSG00000030683","ENSMUSG00000030683","Sez6l2",-1.79217182245065,3.1663882572434,23.2506640374136,1.42201340981132e-06,0.00011245606696077
"ENSMUSG00000015852","ENSMUSG00000015852","Fcrls",-1.20924797498698,3.69286687544656,23.2260315336161,1.4403439764934e-06,0.000112864044594408
"ENSMUSG00000094356","ENSMUSG00000094356","Igkv8-28",-2.71527625983321,3.21513576907444,23.1319763338992,1.51254318471042e-06,0.000115778138886603
"ENSMUSG00000028519","ENSMUSG00000028519","Dab1",-2.15535744487024,-0.205662714365016,22.7328230786305,1.86160723293594e-06,0.000140755469686766
"ENSMUSG00000030650","ENSMUSG00000030650","Tmc5",-1.17272054234849,3.07141025731116,22.6881380600813,1.90540485493234e-06,0.000142750770667649
"ENSMUSG00000020901","ENSMUSG00000020901","Pik3r5",-1.05781573063576,5.28949408085832,22.6770730668691,1.9164088436781e-06,0.000142750770667649
"ENSMUSG00000028957","ENSMUSG00000028957","Per3",-1.24556475415011,6.16064725404965,22.5317113368263,2.06703033251067e-06,0.000150153430297336
"ENSMUSG00000087659","ENSMUSG00000087659","Gm12606",-2.42648850269006,-0.650924439214926,22.5261676310908,2.07300402638007e-06,0.000150153430297336
"ENSMUSG00000034652","ENSMUSG00000034652","Cd300a",-1.06618548683439,4.41963112632266,22.4587263467422,2.14707827708494e-06,0.000152552163586324
"ENSMUSG00000009185","ENSMUSG00000009185","Ccl8",-1.96886805912476,3.07839843866705,22.4561221754179,2.14999121992579e-06,0.000152552163586324
"ENSMUSG00000090698","ENSMUSG00000090698","Apold1",-2.01386000597498,3.82596224319063,22.3699544783112,2.24864450190525e-06,0.000158221969666713
"ENSMUSG00000041324","ENSMUSG00000041324","Inhba",-1.70014075309937,1.40018972637284,22.1636738250934,2.50366388956887e-06,0.000174034926581765
"ENSMUSG00000085786","ENSMUSG00000085786","Gm15987",-1.31541207233359,1.35054878051911,22.0988972061187,2.58958467668216e-06,0.000178567400965295
"ENSMUSG00000025355","ENSMUSG00000025355","Mmp19",-1.45413295152942,6.46178203220815,21.9995195169242,2.72718729666963e-06,0.000185826015048568
"ENSMUSG00000076614","ENSMUSG00000076614","Ighg1",-2.59651453527327,4.57826391843893,21.9053101881499,2.8644019730842e-06,0.000193644806329406
"ENSMUSG00000095079","ENSMUSG00000095079","Igha",-1.94603971254546,11.0041994481714,21.8439489758375,2.95747779505228e-06,0.000198378353722436
"ENSMUSG00000076618","ENSMUSG00000076618","Ighj4",-1.604286077491,2.29456105488386,21.8386705615304,2.96562472881431e-06,0.000198378353722436
"ENSMUSG00000023349","ENSMUSG00000023349","Clec4n",-1.16961751377361,5.52227011589393,21.8365245575095,2.96894339929163e-06,0.000198378353722436
"ENSMUSG00000045201","ENSMUSG00000045201","Lrrc3b",-1.91421166721309,1.0935537987209,21.785039793897,3.04968831076834e-06,0.000202986782970407
"ENSMUSG00000071347","ENSMUSG00000071347","C1qtnf9",-1.53438210553117,1.5038295192986,21.7741481792303,3.06705029231529e-06,0.000203357230727782
"ENSMUSG00000010476","ENSMUSG00000010476","Ebf3",-2.50216837304296,1.09125879362478,21.5801459321915,3.39346531283165e-06,0.000221590714120851
"ENSMUSG00000076549","ENSMUSG00000076549","Igkv4-68",-3.27552720387147,2.93894559494148,21.5514893779886,3.44455077771561e-06,0.000224077776819016
"ENSMUSG00000028111","ENSMUSG00000028111","Ctsk",-1.91967749098611,7.63549855411945,21.4101552957717,3.70801981021223e-06,0.00023587658121125
"ENSMUSG00000086584","ENSMUSG00000086584","Gm12002",-4.32254153384512,-0.95845954658126,21.336807201308,3.85262888976885e-06,0.000243280107804854
"ENSMUSG00000026475","ENSMUSG00000026475","Rgs16",-1.38785873615146,3.02224840818568,21.2654725959802,3.99869534233212e-06,0.000250917965153733
"ENSMUSG00000026398","ENSMUSG00000026398","Nr5a2",-1.98145990416544,2.10319848741943,21.1535030935798,4.23925644036237e-06,0.000263289533873763
"ENSMUSG00000063193","ENSMUSG00000063193","Cd300lb",-1.18702916363451,3.7066338580195,21.1505172747847,4.24586637374013e-06,0.000263289533873763
"ENSMUSG00000074968","ENSMUSG00000074968","Ano3",-1.86733664935706,0.963913902023657,21.0980884772566,4.36363195490068e-06,0.000268659468823331
"ENSMUSG00000052143","ENSMUSG00000052143","Gm9869",-1.98258461514094,0.392983754619515,21.0459926092379,4.48389663727056e-06,0.000273137435088011
"ENSMUSG00000029819","ENSMUSG00000029819","Npy",-3.51072472057132,1.82529963246007,20.9257713661276,4.77428108533366e-06,0.000286772932508944
"ENSMUSG00000076596","ENSMUSG00000076596","Igkv3-10",-2.34847072816403,3.37396698062384,20.7741133161836,5.16767749700733e-06,0.000306136056257421
"ENSMUSG00000026678","ENSMUSG00000026678","Rgs5",-1.25914657818836,5.61451803845034,20.6061062177465,5.64158869616592e-06,0.00033080050181362
"ENSMUSG00000032323","ENSMUSG00000032323","Cyp11a1",-1.6680842503432,1.52281654533709,20.591372423247,5.68517459706585e-06,0.000332226186029892
"ENSMUSG00000071714","ENSMUSG00000071714","Csf2rb2",-1.08416767826797,5.54624639579091,20.5724244268426,5.74172425486006e-06,0.00033311166519688
"ENSMUSG00000037872","ENSMUSG00000037872","Ackr1",-2.0920459564485,0.518640061218421,20.5669070167845,5.75829666620281e-06,0.00033311166519688
"ENSMUSG00000050967","ENSMUSG00000050967","Creg2",-2.56631230121134,0.479889207733678,20.5545009768445,5.79573572088123e-06,0.000334156147465791
"ENSMUSG00000099762","ENSMUSG00000099762","Gm21149",-2.46677359516234,-0.266703087897858,20.4315178797923,6.18035208012582e-06,0.000353963752522555
"ENSMUSG00000023868","ENSMUSG00000023868","Pde10a",-1.43907055218116,1.22170310496936,20.3965039932798,6.29446798856163e-06,0.000359305740578854
"ENSMUSG00000096670","ENSMUSG00000096670","Ighv2-6",-1.92048999473999,3.85678624245914,20.3593865405968,6.41775017610948e-06,0.000363932879230103
"ENSMUSG00000018774","ENSMUSG00000018774","Cd68",-1.09700547790031,6.70805721088163,20.108148288846,7.31842185830759e-06,0.000408292150211536
"ENSMUSG00000051279","ENSMUSG00000051279","Gdf6",-1.33124784578721,3.00176865653486,20.0223864564678,7.65408297141942e-06,0.000423033711299098
"ENSMUSG00000002847","ENSMUSG00000002847","Pla1a",-1.49410750441013,2.49901394714032,20.0197290891639,7.66472686987449e-06,0.000423033711299098
"ENSMUSG00000020889","ENSMUSG00000020889","Nr1d1",-1.80695268831589,5.83448074444813,19.9376801671686,8.00078346782353e-06,0.000433772471733334
"ENSMUSG00000076522","ENSMUSG00000076522","Igkv16-104",-2.34666599429796,4.54015356075138,19.8220627608694,8.4995924632805e-06,0.0004554338858143
"ENSMUSG00000096844","ENSMUSG00000096844","Igkv6-14",-2.88970142665054,2.87973141682506,19.6286612790074,9.40477692635591e-06,0.000496001320755267
"ENSMUSG00000094502","ENSMUSG00000094502","Ighv1-69",-2.77250183421847,0.6229774024777,19.6279132797008,9.40845941684392e-06,0.000496001320755267
"ENSMUSG00000037660","ENSMUSG00000037660","Gdf7",-2.20069128685316,0.036996146464485,19.4157623181235,1.05135746258693e-05,0.00054430900205911
"ENSMUSG00000028019","ENSMUSG00000028019","Pdgfc",-1.01372752870931,2.99370546867486,19.4099157349028,1.05458093095738e-05,0.00054430900205911
"ENSMUSG00000079625","ENSMUSG00000079625","Tm4sf19",-3.45304242095107,0.580927559111011,19.3480252662829,1.08931836734822e-05,0.000557233214679997
"ENSMUSG00000038457","ENSMUSG00000038457","Tmem255b",-1.77184865276521,0.679401780191369,19.0406756986633,1.27961493943207e-05,0.000640561413128003
"ENSMUSG00000057457","ENSMUSG00000057457","Phex",-1.58175896443667,3.07356040872744,19.0401159986273,1.27999030807524e-05,0.000640561413128003
"ENSMUSG00000040552","ENSMUSG00000040552","C3ar1",-1.05031921063239,3.51724468424951,19.0330743848559,1.28472229739469e-05,0.000640561413128003
"ENSMUSG00000094872","ENSMUSG00000094872","Igkv9-120",-2.15202144950334,3.24484188837448,19.0161855438864,1.29614338157967e-05,0.000643925526082188
"ENSMUSG00000028259","ENSMUSG00000028259","Fhl5",-1.75934815041727,0.282581815577858,19.0092861413547,1.30083838973542e-05,0.00064440094829451
"ENSMUSG00000029816","ENSMUSG00000029816","Gpnmb",-1.99183005569439,7.96075387722496,18.9325590053902,1.35421622955297e-05,0.000665109218839421
"ENSMUSG00000108084","ENSMUSG00000108084","Gm7932",-1.78844524247679,1.69078409234286,18.9061288006643,1.37310822136887e-05,0.000672471949664146
"ENSMUSG00000026582","ENSMUSG00000026582","Sele",-2.19769799957657,2.13490000123151,18.87435650088,1.39616937161667e-05,0.00067990293212711
"ENSMUSG00000096150","ENSMUSG00000096150","Ighv1-85",-2.70457750273807,-0.426807632193473,18.6585702088422,1.56342927050714e-05,0.000750849253675944
"ENSMUSG00000075224","ENSMUSG00000075224","Lrrc55",-2.04407356789899,0.306988242099661,18.576944303182,1.63182254801169e-05,0.000772829365526744
"ENSMUSG00000024353","ENSMUSG00000024353","Mzb1",-1.30464870156923,3.31489591847261,18.5291614381921,1.67324557681985e-05,0.000787797213603354
"ENSMUSG00000096833","ENSMUSG00000096833","Igkv4-55",-2.19228432186545,3.52338025424381,18.3119124671075,1.8753084086132e-05,0.000864396835724144
"ENSMUSG00000094088","ENSMUSG00000094088","Ighv1-64",-2.20181195182109,1.21839062275994,18.22928697672,1.95844111832794e-05,0.000895532266282637
"ENSMUSG00000079685","ENSMUSG00000079685","Ulbp1",-1.23985161925983,2.06861612386889,18.0729143433041,2.12604408985856e-05,0.000956941881594562
"ENSMUSG00000074472","ENSMUSG00000074472","Zfp872",-1.29749074608247,1.72701517831137,17.9437926476211,2.27525222517199e-05,0.00100567481858001
"ENSMUSG00000096422","ENSMUSG00000096422","Igkv12-44",-2.18458130379728,5.02550794331126,17.9337671402164,2.28726833604576e-05,0.00100567481858001
"ENSMUSG00000045312","ENSMUSG00000045312","Lhfpl2",-1.63651581712464,5.31912287141553,17.9313225367665,2.29020798126154e-05,0.00100567481858001
"ENSMUSG00000030017","ENSMUSG00000030017","Reg3g",-1.24161537066644,5.35314304435206,17.9292928534565,2.29265156738757e-05,0.00100567481858001
"ENSMUSG00000094322","ENSMUSG00000094322","Ighv9-4",-3.06028459812939,0.433199122000043,17.7271808865805,2.54957440103423e-05,0.00109333614675197
"ENSMUSG00000094134","ENSMUSG00000094134","Ighv5-15",-2.79734294225207,1.46168665912282,17.6083432954101,2.71395065349539e-05,0.00114731932161961
"ENSMUSG00000094694","ENSMUSG00000094694","Ighv1-9",-3.16886154696613,2.02457713132878,17.5476559445639,2.8019598629659e-05,0.00117393611811123
"ENSMUSG00000036086","ENSMUSG00000036086","Zranb3",-1.73034686897616,3.90730142492332,17.5336222570244,2.8227165854078e-05,0.00117822787447567
"ENSMUSG00000074802","ENSMUSG00000074802","Gas2l3",-1.08555753704609,2.91787673868794,17.2138730457464,3.3398846137301e-05,0.00133898304316496
"ENSMUSG00000026580","ENSMUSG00000026580","Selp",-1.36665354520912,2.83785843662655,17.1942418930387,3.37457656886028e-05,0.00134204421205302
"ENSMUSG00000020684","ENSMUSG00000020684","Rasl10b",-1.07005791887228,2.20392028812425,17.1457614026233,3.46181049039183e-05,0.00136563274699919
"ENSMUSG00000054672","ENSMUSG00000054672","5830411N06Rik",-1.39388544084069,1.5143462433479,17.1299683741832,3.49071451519256e-05,0.0013707614470935
"ENSMUSG00000094006","ENSMUSG00000094006","Igkv4-59",-1.80927500547623,4.03175775664111,17.0955140865327,3.55461660468189e-05,0.00138639266136434
