ID,X,Gene.name,logFC,logCPM,LR,PValue,FDR,gene,symbol,effectsize,signif
ENSMUSG00000028459,ENSMUSG00000028459,Cd72,-0.331749567,3.426914606,2.976220516,0.084496371,0.352269152,12517,Cd72,-0.331749567,FALSE
ENSMUSG00000024610,ENSMUSG00000024610,Cd74,-0.050675737,10.76919273,0.09889629,0.753158171,0.924027086,16149,Cd74,-0.050675737,FALSE
ENSMUSG00000003379,ENSMUSG00000003379,Cd79a,-0.326590262,4.640796785,2.103908387,0.14692316,0.476786145,12518,Cd79a,-0.326590262,FALSE
ENSMUSG00000040592,ENSMUSG00000040592,Cd79b,-0.024138407,4.349003763,0.010246637,0.919371317,0.982268091,15985,Cd79b,-0.024138407,FALSE
ENSMUSG00000075122,ENSMUSG00000075122,Cd80,-0.701486184,1.521980523,5.194027676,0.022664631,0.159410678,12519,Cd80,-0.701486184,TRUE
ENSMUSG00000037706,ENSMUSG00000037706,Cd81,-0.038784002,8.182594467,0.131183964,0.717207609,0.911795131,12520,Cd81,-0.038784002,FALSE
ENSMUSG00000027215,ENSMUSG00000027215,Cd82,-0.05283069,7.153626765,0.347507343,0.555527566,0.840521013,12521,Cd82,-0.05283069,FALSE
ENSMUSG00000015396,ENSMUSG00000015396,Cd83,-0.826541086,4.29932828,24.72836465,6.60E-07,5.84E-05,12522,Cd83,-0.826541086,TRUE
ENSMUSG00000038147,ENSMUSG00000038147,Cd84,-1.019234104,5.911580426,25.48554636,4.46E-07,4.44E-05,12523,Cd84,-1.019234104,TRUE
ENSMUSG00000022901,ENSMUSG00000022901,Cd86,-0.664835756,3.205160489,12.29164178,0.000454991,0.009534253,12524,Cd86,-0.664835756,TRUE
ENSMUSG00000053977,ENSMUSG00000053977,Cd8a,0.338877794,2.430115567,1.191571497,0.275012796,0.63534516,12525,Cd8a,0.338877794,FALSE
ENSMUSG00000053044,ENSMUSG00000053044,Cd8b1,-0.101065246,1.861675045,0.105270243,0.745594523,0.921687672,12526,Cd8b1,-0.101065246,FALSE
ENSMUSG00000030342,ENSMUSG00000030342,Cd9,0.060334088,8.597711354,0.234021202,0.628558066,0.874172485,12527,Cd9,0.060334088,FALSE
ENSMUSG00000027435,ENSMUSG00000027435,Cd93,0.062503028,9.038248714,0.262463097,0.608433002,0.864934054,17064,Cd93,0.062503028,FALSE
ENSMUSG00000022657,ENSMUSG00000022657,Cd96,-0.017231074,1.395849905,0.003180472,0.955026607,0.989108061,84544,Cd96,-0.017231074,FALSE
ENSMUSG00000035776,ENSMUSG00000035776,Cd99l2,0.011746111,6.011641176,0.016046286,0.899198477,0.973797414,171486,Cd99l2,0.011746111,FALSE
ENSMUSG00000021982,ENSMUSG00000021982,Cdadc1,0.048500379,5.203580275,0.200033865,0.654693512,0.885613737,71891,Cdadc1,0.048500379,FALSE
ENSMUSG00000027284,ENSMUSG00000027284,Cdan1,0.116899649,4.555588695,0.739444521,0.389838876,0.73909732,68968,Cdan1,0.116899649,FALSE
ENSMUSG00000039128,ENSMUSG00000039128,Cdc123,0.038938165,5.580247481,0.126279401,0.722321312,0.913513102,98828,Cdc123,0.038938165,FALSE
ENSMUSG00000033502,ENSMUSG00000033502,Cdc14a,-0.407392993,5.593611619,15.43145566,8.56E-05,0.002711096,229776,Cdc14a,-0.407392993,TRUE
ENSMUSG00000033102,ENSMUSG00000033102,Cdc14b,-0.23436972,4.205419078,2.139649003,0.143534729,0.470779166,218294,Cdc14b,-0.23436972,FALSE
ENSMUSG00000038416,ENSMUSG00000038416,Cdc16,0.026047051,5.430345649,0.065080514,0.798639047,0.93984409,69957,Cdc16,0.026047051,FALSE
ENSMUSG00000006398,ENSMUSG00000006398,Cdc20,0.151146436,2.804904733,0.587882608,0.443239071,0.777235108,107995,Cdc20,0.151146436,FALSE
ENSMUSG00000078926,ENSMUSG00000078926,Cdc20b,0.482444775,-0.538261781,0.842126723,0.358789235,0.715614016,238896,Cdc20b,0.482444775,FALSE
ENSMUSG00000024370,ENSMUSG00000024370,Cdc23,0.055760974,5.50831201,0.292880391,0.588380593,0.856451112,52563,Cdc23,0.055760974,FALSE
ENSMUSG00000032477,ENSMUSG00000032477,Cdc25a,-0.076740839,4.001515699,0.282551647,0.595033634,0.859951853,12530,Cdc25a,-0.076740839,FALSE
ENSMUSG00000027330,ENSMUSG00000027330,Cdc25b,0.087109925,4.651003405,0.383740361,0.535608225,0.831191002,12531,Cdc25b,0.087109925,FALSE
ENSMUSG00000044201,ENSMUSG00000044201,Cdc25c,0.053180735,-0.984108819,0.009204391,0.923568608,0.983592029,12532,Cdc25c,0.053180735,FALSE
ENSMUSG00000066149,ENSMUSG00000066149,Cdc26,0.078311457,4.256657009,0.350803999,0.553658358,0.83989057,66440,Cdc26,0.078311457,FALSE
ENSMUSG00000020687,ENSMUSG00000020687,Cdc27,-0.022732314,5.692474626,0.045083919,0.831849794,0.952967743,217232,Cdc27,-0.022732314,FALSE
ENSMUSG00000020307,ENSMUSG00000020307,Cdc34,-0.15145714,5.283053454,1.910862315,0.166867503,0.50582537,216150,Cdc34,-0.15145714,FALSE
ENSMUSG00000019471,ENSMUSG00000019471,Cdc37,0.072952887,7.27266289,0.634080693,0.425862428,0.765682136,12539,Cdc37,0.072952887,FALSE
ENSMUSG00000024780,ENSMUSG00000024780,Cdc37l1,-0.059669363,5.390397646,0.292432024,0.588666231,0.856517316,67072,Cdc37l1,-0.059669363,FALSE
ENSMUSG00000038446,ENSMUSG00000038446,Cdc40,0.074554343,5.383720365,0.515664254,0.472697071,0.795195382,71713,Cdc40,0.074554343,FALSE
ENSMUSG00000006699,ENSMUSG00000006699,Cdc42,-0.031363917,8.925934286,0.082463141,0.773986778,0.930392446,12540,Cdc42,-0.031363917,FALSE
ENSMUSG00000026490,ENSMUSG00000026490,Cdc42bpa,0.071948466,7.36311077,0.575787175,0.447968368,0.78102624,226751,Cdc42bpa,0.071948466,FALSE
ENSMUSG00000021279,ENSMUSG00000021279,Cdc42bpb,0.114212049,7.739083444,0.978967983,0.322453727,0.680722484,217866,Cdc42bpb,0.114212049,FALSE
ENSMUSG00000024769,ENSMUSG00000024769,Cdc42bpg,0.205567264,8.852346638,3.037289028,0.081371705,0.345642414,240505,Cdc42bpg,0.205567264,FALSE
ENSMUSG00000049521,ENSMUSG00000049521,Cdc42ep1,0.233742199,7.004189837,5.034422674,0.024848368,0.16884549,104445,Cdc42ep1,0.233742199,TRUE
ENSMUSG00000045664,ENSMUSG00000045664,Cdc42ep2,0.123827773,4.760660637,0.665573221,0.414599254,0.7574313,104252,Cdc42ep2,0.123827773,FALSE
ENSMUSG00000036533,ENSMUSG00000036533,Cdc42ep3,-0.061101087,5.467898605,0.264949805,0.606739784,0.863696388,260409,Cdc42ep3,-0.061101087,FALSE
ENSMUSG00000041598,ENSMUSG00000041598,Cdc42ep4,0.212831652,6.707793941,3.060144935,0.080234512,0.343472252,56699,Cdc42ep4,0.212831652,FALSE
ENSMUSG00000046722,ENSMUSG00000046722,Cdc42se1,-0.015597375,7.086876791,0.033171563,0.855480219,0.961320872,57912,Cdc42se1,-0.015597375,FALSE
ENSMUSG00000052298,ENSMUSG00000052298,Cdc42se2,-0.148277312,7.300848273,2.601874121,0.106737429,0.402371863,72729,Cdc42se2,-0.148277312,FALSE
ENSMUSG00000000028,ENSMUSG00000000028,Cdc45,-0.175170966,2.039565296,0.460533373,0.497374806,0.810266895,12544,Cdc45,-0.175170966,FALSE
ENSMUSG00000023932,ENSMUSG00000023932,Cdc5l,0.00236304,5.719526934,0.000540629,0.981449715,0.997443677,71702,Cdc5l,0.00236304,FALSE
ENSMUSG00000017499,ENSMUSG00000017499,Cdc6,-0.562078655,1.675309487,4.256254225,0.039106061,0.224118811,23834,Cdc6,-0.562078655,TRUE
ENSMUSG00000029283,ENSMUSG00000029283,Cdc7,0.014835427,2.193766273,0.003786062,0.95093634,0.988168169,12545,Cdc7,0.014835427,FALSE
ENSMUSG00000026361,ENSMUSG00000026361,Cdc73,-0.005348855,6.190491107,0.003160684,0.955166578,0.989134176,214498,Cdc73,-0.005348855,FALSE
ENSMUSG00000048922,ENSMUSG00000048922,Cdca2,-0.455877338,1.024026732,2.418444074,0.119913982,0.429949486,108912,Cdca2,-0.455877338,FALSE
ENSMUSG00000023505,ENSMUSG00000023505,Cdca3,-0.078256173,1.164869509,0.072284913,0.788038545,0.935846163,14793,Cdca3,-0.078256173,FALSE
ENSMUSG00000047832,ENSMUSG00000047832,Cdca4,-0.055839588,4.411476292,0.184951144,0.667152385,0.891626958,71963,Cdca4,-0.055839588,FALSE
ENSMUSG00000024791,ENSMUSG00000024791,Cdca5,-0.456640747,0.661871846,1.600173523,0.205878622,0.559089185,67849,Cdca5,-0.456640747,FALSE
ENSMUSG00000055612,ENSMUSG00000055612,Cdca7,-0.192041946,3.152603215,0.846031796,0.357677353,0.714981433,66953,Cdca7,-0.192041946,FALSE
ENSMUSG00000021175,ENSMUSG00000021175,Cdca7l,-0.66314521,2.358950583,7.176643163,0.007385877,0.074202841,217946,Cdca7l,-0.66314521,TRUE
ENSMUSG00000028873,ENSMUSG00000028873,Cdca8,0.075471616,1.684950555,0.070895687,0.790037098,0.936472957,52276,Cdca8,0.075471616,FALSE
ENSMUSG00000035498,ENSMUSG00000035498,Cdcp1,0.125688452,5.049117322,1.014818424,0.313751254,0.672898467,109332,Cdcp1,0.125688452,FALSE
ENSMUSG00000000303,ENSMUSG00000000303,Cdh1,0.116989264,8.634550417,1.276532495,0.258544756,0.618177378,12550,Cdh1,0.116989264,FALSE
ENSMUSG00000031673,ENSMUSG00000031673,Cdh11,-0.111917245,6.791336877,0.768546021,0.380667229,0.731674151,12552,Cdh11,-0.111917245,FALSE
ENSMUSG00000031841,ENSMUSG00000031841,Cdh13,-0.19515195,5.339247589,1.925269241,0.165276944,0.502949557,12554,Cdh13,-0.19515195,FALSE
ENSMUSG00000031881,ENSMUSG00000031881,Cdh16,0.765454872,3.958628494,18.60630119,1.61E-05,0.000764153,12556,Cdh16,0.765454872,TRUE
ENSMUSG00000028217,ENSMUSG00000028217,Cdh17,-1.105332405,-0.843820799,4.059407583,0.043925907,0.241113725,12557,Cdh17,-1.105332405,TRUE
ENSMUSG00000047216,ENSMUSG00000047216,Cdh19,0.053345744,1.130499745,0.012978336,0.909299229,0.978117578,227485,Cdh19,0.053345744,FALSE
ENSMUSG00000024304,ENSMUSG00000024304,Cdh2,-0.270147975,3.024151093,1.632173014,0.201402753,0.553745146,12558,Cdh2,-0.270147975,FALSE
ENSMUSG00000053166,ENSMUSG00000053166,Cdh22,0.5629914,0.793727495,2.907572452,0.088164488,0.361185268,104010,Cdh22,0.5629914,FALSE
ENSMUSG00000012819,ENSMUSG00000012819,Cdh23,-0.029795367,0.448158037,0.006141149,0.93753733,0.986227517,22295,Cdh23,-0.029795367,FALSE
ENSMUSG00000059674,ENSMUSG00000059674,Cdh24,-0.2002035,1.008047819,0.36978059,0.543123889,0.834484201,239096,Cdh24,-0.2002035,FALSE
ENSMUSG00000039155,ENSMUSG00000039155,Cdh26,-0.156165426,1.261946309,0.239564121,0.624521107,0.872516289,381409,Cdh26,-0.156165426,FALSE
ENSMUSG00000061048,ENSMUSG00000061048,Cdh3,-0.164475458,0.335586931,0.1678297,0.682047868,0.89862933,12560,Cdh3,-0.164475458,FALSE
ENSMUSG00000000305,ENSMUSG00000000305,Cdh4,0.170986798,2.490308297,0.552235135,0.457405855,0.787299871,12561,Cdh4,0.170986798,FALSE
ENSMUSG00000031871,ENSMUSG00000031871,Cdh5,0.161113437,9.769147331,1.327484274,0.249253262,0.608166687,12562,Cdh5,0.161113437,FALSE
ENSMUSG00000039385,ENSMUSG00000039385,Cdh6,-0.263235459,0.668188707,0.801904705,0.370524503,0.725321333,12563,Cdh6,-0.263235459,FALSE
ENSMUSG00000021803,ENSMUSG00000021803,Cdhr1,-3.002193687,1.872181729,32.88957233,9.75E-09,2.18E-06,170677,Cdhr1,-3.002193687,TRUE
ENSMUSG00000035860,ENSMUSG00000035860,Cdhr3,-0.303460005,5.452702787,6.260974786,0.012342627,0.107407648,68764,Cdhr3,-0.303460005,TRUE
ENSMUSG00000032595,ENSMUSG00000032595,Cdhr4,-0.673681084,4.725678124,25.45563857,4.53E-07,4.44E-05,69398,Cdhr4,-0.673681084,TRUE
ENSMUSG00000025497,ENSMUSG00000025497,Cdhr5,-0.457387807,-0.513886809,1.016880591,0.313260086,0.672483388,72040,Cdhr5,-0.457387807,FALSE
ENSMUSG00000004071,ENSMUSG00000004071,Cdip1,-0.050128461,5.95507782,0.25576111,0.613047401,0.867882617,66626,Cdip1,-0.050128461,FALSE
ENSMUSG00000030682,ENSMUSG00000030682,Cdipt,-0.142747593,6.915503035,2.686620376,0.101194241,0.389829614,52858,Cdipt,-0.142747593,FALSE
ENSMUSG00000019942,ENSMUSG00000019942,Cdk1,-0.123531191,2.064131445,0.180767454,0.670714531,0.893438425,12534,Cdk1,-0.123531191,FALSE
ENSMUSG00000033862,ENSMUSG00000033862,Cdk10,0.14439394,4.720776831,1.171266425,0.279141177,0.638581359,234854,Cdk10,0.14439394,FALSE
ENSMUSG00000029062,ENSMUSG00000029062,Cdk11b,0.229445902,6.529777171,6.241554395,0.012478691,0.108209331,12537,Cdk11b,0.229445902,TRUE
ENSMUSG00000003119,ENSMUSG00000003119,Cdk12,-0.052286272,5.971298255,0.209416044,0.647225488,0.882803103,69131,Cdk12,-0.052286272,FALSE
ENSMUSG00000041297,ENSMUSG00000041297,Cdk13,-0.07934773,6.481569071,0.674889333,0.411352139,0.755030109,69562,Cdk13,-0.07934773,FALSE
ENSMUSG00000028926,ENSMUSG00000028926,Cdk14,-0.006686114,6.735592816,0.004776911,0.944897919,0.98777836,18647,Cdk14,-0.006686114,FALSE
ENSMUSG00000031065,ENSMUSG00000031065,Cdk16,0.133459481,6.786211434,2.308005774,0.128709086,0.445277129,18555,Cdk16,0.133459481,FALSE
ENSMUSG00000020015,ENSMUSG00000020015,Cdk17,-0.120642975,5.744657615,0.958314469,0.327611912,0.68598345,237459,Cdk17,-0.120642975,FALSE
ENSMUSG00000026437,ENSMUSG00000026437,Cdk18,0.062309542,4.857846768,0.219844355,0.639158538,0.878801585,18557,Cdk18,0.062309542,FALSE
ENSMUSG00000038481,ENSMUSG00000038481,Cdk19,-0.416544306,6.757331336,8.21156178,0.004162431,0.049181732,78334,Cdk19,-0.416544306,TRUE
ENSMUSG00000025358,ENSMUSG00000025358,Cdk2,-0.125375538,4.366133399,0.918516779,0.337864719,0.695622823,12566,Cdk2,-0.125375538,FALSE
ENSMUSG00000021483,ENSMUSG00000021483,Cdk20,-0.066190228,2.296242168,0.098885527,0.753171167,0.924027086,105278,Cdk20,-0.066190228,FALSE
ENSMUSG00000029394,ENSMUSG00000029394,Cdk2ap1,-0.052508679,5.184446804,0.220923134,0.638337435,0.878306253,13445,Cdk2ap1,-0.052508679,FALSE
ENSMUSG00000024856,ENSMUSG00000024856,Cdk2ap2,0.141186943,5.500903963,1.352939428,0.244764899,0.604305277,52004,Cdk2ap2,0.141186943,FALSE
ENSMUSG00000006728,ENSMUSG00000006728,Cdk4,-0.057156192,6.241354683,0.422667947,0.515608784,0.820812616,12567,Cdk4,-0.057156192,FALSE
ENSMUSG00000028969,ENSMUSG00000028969,Cdk5,-0.009526172,4.604543631,0.006073829,0.937879938,0.986227517,12568,Cdk5,-0.009526172,FALSE
ENSMUSG00000048895,ENSMUSG00000048895,Cdk5r1,-0.57256246,0.873520663,3.59137734,0.058080087,0.284477261,12569,Cdk5r1,-0.57256246,FALSE
ENSMUSG00000027487,ENSMUSG00000027487,Cdk5rap1,0.126632683,2.519033003,0.347049341,0.555788198,0.840521013,66971,Cdk5rap1,0.126632683,FALSE
ENSMUSG00000039298,ENSMUSG00000039298,Cdk5rap2,-0.035535113,4.473627464,0.077569825,0.780618128,0.933805836,214444,Cdk5rap2,-0.035535113,FALSE
ENSMUSG00000018669,ENSMUSG00000018669,Cdk5rap3,-0.085662553,5.312806439,0.5412067,0.461933061,0.789623593,80280,Cdk5rap3,-0.085662553,FALSE
ENSMUSG00000040274,ENSMUSG00000040274,Cdk6,-0.195411063,6.02254215,2.34198782,0.125928769,0.442097361,12571,Cdk6,-0.195411063,FALSE
ENSMUSG00000069089,ENSMUSG00000069089,Cdk7,0.01422347,5.176548767,0.016138069,0.898912144,0.973797414,12572,Cdk7,0.01422347,FALSE
ENSMUSG00000029635,ENSMUSG00000029635,Cdk8,-0.069283779,5.551086747,0.342696342,0.558276962,0.841791013,264064,Cdk8,-0.069283779,FALSE
ENSMUSG00000009555,ENSMUSG00000009555,Cdk9,0.063420903,6.098465024,0.474983711,0.490703319,0.80687284,107951,Cdk9,0.063420903,FALSE
ENSMUSG00000006191,ENSMUSG00000006191,Cdkal1,0.115881522,3.627131086,0.653126837,0.418996967,0.760719362,68916,Cdkal1,0.115881522,FALSE
ENSMUSG00000020990,ENSMUSG00000020990,Cdkl1,-0.368027739,1.573866438,1.940129681,0.163654454,0.50132018,71091,Cdkl1,-0.368027739,FALSE
ENSMUSG00000029403,ENSMUSG00000029403,Cdkl2,-0.187450188,5.040953333,2.139430576,0.143555168,0.470779166,53886,Cdkl2,-0.187450188,FALSE
ENSMUSG00000020389,ENSMUSG00000020389,Cdkl3,-0.108498268,2.321810586,0.277549648,0.598311781,0.86079542,213084,Cdkl3,-0.108498268,FALSE
ENSMUSG00000033966,ENSMUSG00000033966,Cdkl4,-0.302088289,3.165687841,2.651232935,0.103469617,0.395326402,381113,Cdkl4,-0.302088289,FALSE
ENSMUSG00000031292,ENSMUSG00000031292,Cdkl5,-0.279054699,6.662125576,5.294391113,0.021394209,0.153544868,382253,Cdkl5,-0.279054699,TRUE
ENSMUSG00000023067,ENSMUSG00000023067,Cdkn1a,-0.208983693,7.355191538,0.76826032,0.380755775,0.731674151,12575,Cdkn1a,-0.208983693,FALSE
ENSMUSG00000003031,ENSMUSG00000003031,Cdkn1b,0.34385786,7.095082878,11.67171659,0.000634574,0.012319174,12576,Cdkn1b,0.34385786,TRUE
ENSMUSG00000037664,ENSMUSG00000037664,Cdkn1c,0.666163827,5.165126276,25.43018587,4.59E-07,4.44E-05,12577,Cdkn1c,0.666163827,TRUE
ENSMUSG00000044303,ENSMUSG00000044303,Cdkn2a,-2.043007269,3.48467949,27.89887671,1.28E-07,1.71E-05,12578,Cdkn2a,-2.043007269,TRUE
ENSMUSG00000038069,ENSMUSG00000038069,Cdkn2aip,0.067663495,4.488538419,0.322654936,0.570016477,0.847040259,70925,Cdkn2aip,0.067663495,FALSE
ENSMUSG00000020392,ENSMUSG00000020392,Cdkn2aipnl,0.061227638,5.21687001,0.244458057,0.62100465,0.871712333,52626,Cdkn2aipnl,0.061227638,FALSE
ENSMUSG00000073802,ENSMUSG00000073802,Cdkn2b,0.103742676,4.9677819,0.506808846,0.476523555,0.798005448,12579,Cdkn2b,0.103742676,FALSE
ENSMUSG00000028551,ENSMUSG00000028551,Cdkn2c,-0.222382485,4.669071483,3.152576744,0.075807167,0.332932898,12580,Cdkn2c,-0.222382485,FALSE
ENSMUSG00000096472,ENSMUSG00000096472,Cdkn2d,0.421163139,3.674683713,5.339365754,0.020849057,0.15169419,12581,Cdkn2d,0.421163139,TRUE
ENSMUSG00000037628,ENSMUSG00000037628,Cdkn3,0.003463074,-0.287404429,7.36E-05,0.993154459,0.999125319,72391,Cdkn3,0.003463074,FALSE
ENSMUSG00000039496,ENSMUSG00000039496,Cdnf,-0.114671627,1.511687025,0.190611547,0.662408119,0.889090298,227526,Cdnf,-0.114671627,FALSE
ENSMUSG00000033022,ENSMUSG00000033022,Cdo1,0.143998364,7.193421351,1.455656403,0.227622499,0.58497082,12583,Cdo1,0.143998364,FALSE
ENSMUSG00000038119,ENSMUSG00000038119,Cdon,0.062573919,4.472823677,0.133883424,0.71443907,0.910370675,57810,Cdon,0.062573919,FALSE
ENSMUSG00000064284,ENSMUSG00000064284,Cdpf1,-0.045698517,3.614975153,0.079826867,0.777532173,0.931795421,72355,Cdpf1,-0.045698517,FALSE
ENSMUSG00000030878,ENSMUSG00000030878,Cdr2,0.362325808,5.261388878,5.403568176,0.020095627,0.149039598,12585,Cdr2,0.362325808,TRUE
ENSMUSG00000050910,ENSMUSG00000050910,Cdr2l,0.141534183,5.220297181,1.171372796,0.279119347,0.638581359,237988,Cdr2l,0.141534183,FALSE
ENSMUSG00000029330,ENSMUSG00000029330,Cds1,0.221783516,5.864767268,4.65047143,0.03104502,0.194683559,74596,Cds1,0.221783516,TRUE
ENSMUSG00000058793,ENSMUSG00000058793,Cds2,0.006062281,8.32426878,0.003635373,0.951921439,0.988168169,110911,Cds2,0.006062281,FALSE
ENSMUSG00000039518,ENSMUSG00000039518,Cdsn,0.259112104,0.906123606,0.236303822,0.626888528,0.873709891,386463,Cdsn,0.259112104,FALSE
ENSMUSG00000006585,ENSMUSG00000006585,Cdt1,-0.360402597,2.958031831,3.369803206,0.066401687,0.308377876,67177,Cdt1,-0.360402597,FALSE
ENSMUSG00000032803,ENSMUSG00000032803,Cdv3,-0.144230879,6.664714654,2.041885165,0.153019906,0.486519764,321022,Cdv3,-0.144230879,FALSE
ENSMUSG00000059288,ENSMUSG00000059288,Cdyl,-0.113024366,4.482107402,0.773417258,0.379161968,0.731100727,12593,Cdyl,-0.113024366,FALSE
ENSMUSG00000031758,ENSMUSG00000031758,Cdyl2,-0.102813798,2.545766276,0.205697435,0.650160818,0.883903751,75796,Cdyl2,-0.102813798,FALSE
ENSMUSG00000074272,ENSMUSG00000074272,Ceacam1,0.18187154,5.922272762,2.645709127,0.103829817,0.396302496,26365,Ceacam1,0.18187154,FALSE
ENSMUSG00000054169,ENSMUSG00000054169,Ceacam10,2.308403351,0.565407995,7.428981369,0.006418166,0.067300954,26366,Ceacam10,2.308403351,TRUE
ENSMUSG00000014686,ENSMUSG00000014686,Ceacam16,-1.220343201,-0.014138849,4.460028561,0.034696917,0.208629285,330483,Ceacam16,-1.220343201,TRUE
ENSMUSG00000034957,ENSMUSG00000034957,Cebpa,0.284629229,7.598516825,2.159594336,0.141682091,0.467545475,12606,Cebpa,0.284629229,FALSE
ENSMUSG00000056501,ENSMUSG00000056501,Cebpb,-0.207913102,7.085245677,3.139290924,0.076427028,0.334396842,12608,Cebpb,-0.207913102,FALSE
ENSMUSG00000071637,ENSMUSG00000071637,Cebpd,-0.477263598,6.587109601,6.423293273,0.01126331,0.10039055,12609,Cebpd,-0.477263598,TRUE
ENSMUSG00000056216,ENSMUSG00000056216,Cebpg,0.011183812,6.817178635,0.015330063,0.901462048,0.974584824,12611,Cebpg,0.011183812,FALSE
ENSMUSG00000024081,ENSMUSG00000024081,Cebpz,0.025779075,5.582544709,0.062583172,0.802458755,0.941293694,12607,Cebpz,0.025779075,FALSE
ENSMUSG00000062691,ENSMUSG00000062691,Cebpzos,0.038873727,2.898533386,0.047575019,0.827337965,0.950388431,68554,Cebpzos,0.038873727,FALSE
ENSMUSG00000071226,ENSMUSG00000071226,Cecr2,0.129489681,4.704843564,0.59343043,0.44109565,0.774737434,330409,Cecr2,0.129489681,FALSE
ENSMUSG00000094626,ENSMUSG00000094626,Cecr6,0.838099071,1.525723205,6.903758632,0.008601473,0.082792177,94047,Tmem121b,0.838099071,TRUE
ENSMUSG00000023031,ENSMUSG00000023031,Cela1,0.234131823,1.081986026,0.176739139,0.674190681,0.895501785,109901,Cela1,0.234131823,FALSE
ENSMUSG00000005506,ENSMUSG00000005506,Celf1,0.006458695,7.092832612,0.004456725,0.946773796,0.98777836,13046,Celf1,0.006458695,FALSE
ENSMUSG00000002107,ENSMUSG00000002107,Celf2,-0.125460356,7.001957656,1.811916715,0.178278473,0.524191039,14007,Celf2,-0.125460356,FALSE
ENSMUSG00000028137,ENSMUSG00000028137,Celf3,-0.174203431,-0.441955929,0.134266641,0.714048618,0.910300918,78784,Celf3,-0.174203431,FALSE
ENSMUSG00000024268,ENSMUSG00000024268,Celf4,0.895339394,2.300116136,5.240181626,0.02207097,0.156419185,108013,Celf4,0.895339394,TRUE
ENSMUSG00000034818,ENSMUSG00000034818,Celf5,-1.176707902,1.148983885,11.85947247,0.000573688,0.0114201,319586,Celf5,-1.176707902,TRUE
ENSMUSG00000016028,ENSMUSG00000016028,Celsr1,-0.093309451,6.180927284,0.531861716,0.465825205,0.791001212,12614,Celsr1,-0.093309451,FALSE
ENSMUSG00000068740,ENSMUSG00000068740,Celsr2,0.112657596,4.674482,0.5308079,0.466267399,0.791001212,53883,Celsr2,0.112657596,FALSE
ENSMUSG00000023473,ENSMUSG00000023473,Celsr3,-0.886363107,0.405776521,5.506430868,0.018946672,0.144003698,107934,Celsr3,-0.886363107,TRUE
ENSMUSG00000052353,ENSMUSG00000052353,Cemip,-0.872705699,0.081260685,2.412014822,0.120407305,0.430822234,80982,Cemip,-0.872705699,FALSE
ENSMUSG00000060240,ENSMUSG00000060240,Cend1,-0.662415309,-0.460257402,1.890029018,0.169198649,0.510051861,57754,Cend1,-0.662415309,FALSE
ENSMUSG00000029177,ENSMUSG00000029177,Cenpa,-0.102885594,2.820263963,0.251001962,0.616370447,0.869513623,12615,Cenpa,-0.102885594,FALSE
ENSMUSG00000068267,ENSMUSG00000068267,Cenpb,-0.144481141,8.519322665,1.992094036,0.158122102,0.494724883,12616,Cenpb,-0.144481141,FALSE
ENSMUSG00000029253,ENSMUSG00000029253,Cenpc1,0.125501926,4.166612456,0.944997572,0.330995899,0.689181152,12617,Cenpc1,0.125501926,FALSE
ENSMUSG00000045328,ENSMUSG00000045328,Cenpe,0.106087112,2.071016624,0.195590273,0.658304046,0.88709688,229841,Cenpe,0.106087112,FALSE
ENSMUSG00000026605,ENSMUSG00000026605,Cenpf,0.021255522,2.371083701,0.008253221,0.927613974,0.984669833,108000,Cenpf,0.021255522,FALSE
ENSMUSG00000045273,ENSMUSG00000045273,Cenph,-0.360003902,-0.059235524,0.847590769,0.357234792,0.714428142,26886,Cenph,-0.360003902,FALSE
ENSMUSG00000031262,ENSMUSG00000031262,Cenpi,-0.213354695,0.68582496,0.381504862,0.536798958,0.83146456,102920,Cenpi,-0.213354695,FALSE
ENSMUSG00000064128,ENSMUSG00000064128,Cenpj,0.113549833,3.659513131,0.577934326,0.44712314,0.780479159,219103,Cenpj,0.113549833,FALSE
ENSMUSG00000021714,ENSMUSG00000021714,Cenpk,-0.516500341,-0.297239195,0.98217481,0.32166247,0.679461881,60411,Cenpk,-0.516500341,FALSE
ENSMUSG00000026708,ENSMUSG00000026708,Cenpl,-0.146061091,2.057745769,0.345741683,0.556533615,0.841099704,70454,Cenpl,-0.146061091,FALSE
ENSMUSG00000068101,ENSMUSG00000068101,Cenpm,-0.449157828,0.041291177,1.285590264,0.256862202,0.616290536,66570,Cenpm,-0.449157828,FALSE
ENSMUSG00000031756,ENSMUSG00000031756,Cenpn,-0.298126801,0.853306436,0.754041781,0.385199588,0.735359349,72155,Cenpn,-0.298126801,FALSE
ENSMUSG00000020652,ENSMUSG00000020652,Cenpo,-0.08769422,2.99375308,0.234377374,0.628296897,0.874169451,52504,Cenpo,-0.08769422,FALSE
ENSMUSG00000021391,ENSMUSG00000021391,Cenpp,-0.413249245,0.118208388,1.385063419,0.239240542,0.598326956,66336,Cenpp,-0.413249245,FALSE
ENSMUSG00000023919,ENSMUSG00000023919,Cenpq,-0.078233051,1.962813722,0.105652883,0.745148608,0.921682837,83815,Cenpq,-0.078233051,FALSE
ENSMUSG00000073705,ENSMUSG00000073705,Cenps,-0.119183544,0.738814685,0.150169176,0.69837374,0.90493699,69928,Cenps,-0.119183544,FALSE
